time	la06x	start
2013-04-28 06:00:45	0.4411427864106372	2013-04-28 04:23:45
2013-04-28 06:01:00	0.44512781844241545	2013-04-28 04:23:45
2013-04-28 06:01:15	0.4467377198743634	2013-04-28 04:23:45
2013-04-28 06:01:30	0.4446839699521661	2013-04-28 04:23:45
2013-04-28 06:01:45	0.44793138914974406	2013-04-28 04:23:45
2013-04-28 06:02:00	0.4467801724676974	2013-04-28 04:23:45
2013-04-28 06:02:15	0.44391405291389674	2013-04-28 04:23:45
2013-04-28 06:02:30	0.4426259026513435	2013-04-28 04:23:45
2013-04-28 06:02:45	0.4519964373903349	2013-04-28 04:23:45
2013-04-28 06:03:00	0.4421978345490061	2013-04-28 04:23:45
2013-04-28 06:03:15	0.43715380848152563	2013-04-28 04:23:45
2013-04-28 06:03:30	0.44309247814817354	2013-04-28 04:23:45
2013-04-28 06:03:45	0.44418208877323195	2013-04-28 04:23:45
2013-04-28 06:04:00	0.4437312928494066	2013-04-28 04:23:45
2013-04-28 06:04:15	0.4504648640868254	2013-04-28 04:23:45
2013-04-28 06:04:30	0.44231767259771004	2013-04-28 04:23:45
2013-04-28 06:04:45	0.4426818763022311	2013-04-28 04:23:45
2013-04-28 06:05:00	0.4372710178140551	2013-04-28 04:23:45
2013-04-28 06:05:15	0.4441772002610378	2013-04-28 04:23:45
2013-04-28 06:05:30	0.43799416621914133	2013-04-28 04:23:45
2013-04-28 06:05:45	0.43702871102141216	2013-04-28 04:23:45
2013-04-28 06:06:00	0.4418952370178886	2013-04-28 04:23:45
2013-04-28 06:06:15	0.4368179637240246	2013-04-28 04:23:45
2013-04-28 06:06:30	0.4420898308744654	2013-04-28 04:23:45
2013-04-28 06:06:45	0.4464499594178051	2013-04-28 04:23:45
2013-04-28 06:07:00	0.44260091794421896	2013-04-28 04:23:45
2013-04-28 06:07:15	0.44653918099356815	2013-04-28 04:23:45
2013-04-28 06:07:30	0.4434023951762356	2013-04-28 04:23:45
2013-04-28 06:07:45	0.4336344094481319	2013-04-28 04:23:45
2013-04-28 06:08:00	0.4391292301006615	2013-04-28 04:23:45
2013-04-28 06:08:15	0.44553841900778934	2013-04-28 04:23:45
2013-04-28 06:08:30	0.4409162595984526	2013-04-28 04:23:45
2013-04-28 06:08:45	0.43718874326441437	2013-04-28 04:23:45
2013-04-28 06:09:00	0.4392013570177369	2013-04-28 04:23:45
2013-04-28 06:09:15	0.4422673314111307	2013-04-28 04:23:45
2013-04-28 06:09:30	0.43955072364769876	2013-04-28 04:23:45
2013-04-28 06:09:45	0.4369342301506549	2013-04-28 04:23:45
2013-04-28 06:10:00	0.4431916488101706	2013-04-28 04:23:45
2013-04-28 06:10:15	0.4423154145479202	2013-04-28 04:23:45
2013-04-28 06:10:30	0.4360698309610598	2013-04-28 04:23:45
2013-04-28 06:10:45	0.4460827536531724	2013-04-28 04:23:45
2013-04-28 06:11:00	0.4376876229653135	2013-04-28 04:23:45
2013-04-28 06:11:15	0.44269671401707456	2013-04-28 04:23:45
2013-04-28 06:11:30	0.44184020545799285	2013-04-28 04:23:45
2013-04-28 06:11:45	0.44318958913208917	2013-04-28 04:23:45
2013-04-28 06:12:00	0.4409014228149317	2013-04-28 04:23:45
2013-04-28 06:12:15	0.44527733052382246	2013-04-28 04:23:45
2013-04-28 06:12:30	0.44488645502133295	2013-04-28 04:23:45
2013-04-28 06:12:45	0.4448689866694622	2013-04-28 04:23:45
2013-04-28 06:13:00	0.4373715032124892	2013-04-28 04:23:45
2013-04-28 06:13:15	0.4413469576393254	2013-04-28 04:23:45
2013-04-28 06:13:30	0.4407160329283215	2013-04-28 04:23:45
2013-04-28 06:13:45	0.441088127263356	2013-04-28 04:23:45
2013-04-28 06:14:00	0.4455694082425907	2013-04-28 04:23:45
2013-04-28 06:14:15	0.438538127229549	2013-04-28 04:23:45
2013-04-28 06:14:30	0.4443543280940503	2013-04-28 04:23:45
2013-04-28 06:14:45	0.44090668263379484	2013-04-28 04:23:45
2013-04-28 06:15:00	0.4424619252094999	2013-04-28 04:23:45
2013-04-28 06:15:15	0.45437551208306104	2013-04-28 04:23:45
2013-04-28 06:15:30	0.4450280772871338	2013-04-28 04:23:45
2013-04-28 06:15:45	0.4477104947436601	2013-04-28 04:23:45
2013-04-28 06:16:00	0.44498393760295585	2013-04-28 04:23:45
2013-04-28 06:16:15	0.4377020881511271	2013-04-28 04:23:45
2013-04-28 06:16:30	0.44287026848178357	2013-04-28 04:23:45
2013-04-28 06:16:45	0.4462279481231235	2013-04-28 04:23:45
2013-04-28 06:17:00	0.44499746011570096	2013-04-28 04:23:45
2013-04-28 06:17:15	0.44425458717159927	2013-04-28 04:23:45
2013-04-28 06:17:30	0.44890210340963677	2013-04-28 04:23:45
2013-04-28 06:17:45	0.44504517200402915	2013-04-28 04:23:45
2013-04-28 06:18:00	0.4436770058237016	2013-04-28 04:23:45
2013-04-28 06:18:15	0.4372368278563954	2013-04-28 04:23:45
2013-04-28 06:18:30	0.44495858042500913	2013-04-28 04:23:45
2013-04-28 06:18:45	0.44786846823990345	2013-04-28 04:23:45
2013-04-28 06:19:00	0.4439634516602382	2013-04-28 04:23:45
2013-04-28 06:19:15	0.4391380632878281	2013-04-28 04:23:45
2013-04-28 06:19:30	0.45101314247585833	2013-04-28 04:23:45
2013-04-28 06:19:45	0.44801703764824197	2013-04-28 04:23:45
2013-04-28 06:20:00	0.44420218479353935	2013-04-28 04:23:45
2013-04-28 06:20:15	0.44377111457288265	2013-04-28 04:23:45
2013-04-28 06:20:30	0.44676833698758855	2013-04-28 04:23:45
2013-04-28 06:20:45	0.4493235966656357	2013-04-28 04:23:45
2013-04-28 06:21:00	0.44490392156876624	2013-04-28 04:23:45
2013-04-28 06:21:15	0.4424790205084719	2013-04-28 04:23:45
2013-04-28 06:21:30	0.4420766810653731	2013-04-28 04:23:45
2013-04-28 06:21:45	0.43989483115728945	2013-04-28 04:23:45
2013-04-28 06:22:00	0.44644827203592286	2013-04-28 04:23:45
2013-04-28 06:22:15	0.44924452336272225	2013-04-28 04:23:45
2013-04-28 06:22:30	0.4437435001018457	2013-04-28 04:23:45
2013-04-28 06:22:45	0.44825708639109507	2013-04-28 04:23:45
2013-04-28 06:23:00	0.4450814215815626	2013-04-28 04:23:45
2013-04-28 06:23:15	0.44041249266592786	2013-04-28 04:23:45
2013-04-28 06:23:30	0.4442598468158394	2013-04-28 04:23:45
2013-04-28 06:23:45	0.4411872976925224	2013-04-28 04:23:45
2013-04-28 06:24:00	0.4417072177166119	2013-04-28 04:23:45
2013-04-28 06:24:15	0.4360820383299142	2013-04-28 04:23:45
2013-04-28 06:24:30	0.440941616659984	2013-04-28 04:23:45
2013-04-28 06:24:45	0.44310336996568367	2013-04-28 04:23:45
2013-04-28 06:25:00	0.44387554575223476	2013-04-28 04:23:45
2013-04-28 06:25:15	0.4467998974141665	2013-04-28 04:23:45
2013-04-28 06:25:30	0.44168280222220346	2013-04-28 04:23:45
2013-04-28 06:25:45	0.44697570998687297	2013-04-28 04:23:45
2013-04-28 06:26:00	0.4442249127314426	2013-04-28 04:23:45
2013-04-28 06:26:15	0.45653294830117375	2013-04-28 04:23:45
2013-04-28 06:26:30	0.44171773706329986	2013-04-28 04:23:45
2013-04-28 06:26:45	0.44080393901094794	2013-04-28 04:23:45
2013-04-28 06:27:00	0.448449992807582	2013-04-28 04:23:45
2013-04-28 06:27:15	0.44920207204995677	2013-04-28 04:23:45
2013-04-28 06:27:30	0.44252710486762226	2013-04-28 04:23:45
2013-04-28 06:27:45	0.44235880917403847	2013-04-28 04:23:45
2013-04-28 06:28:00	0.44023161829682067	2013-04-28 04:23:45
2013-04-28 06:28:15	0.44156653730897233	2013-04-28 04:23:45
2013-04-28 06:28:30	0.4414799466030672	2013-04-28 04:23:45
2013-04-28 06:28:45	0.4488391822669655	2013-04-28 04:23:45
2013-04-28 06:29:00	0.4465707401977852	2013-04-28 04:23:45
2013-04-28 06:29:15	0.44245798041811213	2013-04-28 04:23:45
2013-04-28 06:29:30	0.44722044753143564	2013-04-28 04:23:45
2013-04-28 06:29:45	0.4588633684325032	2013-04-28 04:23:45
2013-04-28 06:30:00	0.45376900129485875	2013-04-28 04:23:45
2013-04-28 06:30:15	0.44902062736218795	2013-04-28 04:23:45
2013-04-28 06:30:30	0.44873681105673313	2013-04-28 04:23:45
2013-04-28 06:30:45	0.4530191810335964	2013-04-28 04:23:45
2013-04-28 06:31:00	0.45385785051621497	2013-04-28 04:23:45
2013-04-28 06:31:15	0.44702679570764303	2013-04-28 04:23:45
2013-04-28 06:31:30	0.44571366149466485	2013-04-28 04:23:45
2013-04-28 06:31:45	0.4413670552894473	2013-04-28 04:23:45
2013-04-28 06:32:00	0.4451413402566686	2013-04-28 04:23:45
2013-04-28 06:32:15	0.4546093583921902	2013-04-28 04:23:45
2013-04-28 06:32:30	0.4477018598699942	2013-04-28 04:23:45
2013-04-28 06:32:45	0.441019945545122	2013-04-28 04:23:45
2013-04-28 06:33:00	0.44316760631045327	2013-04-28 04:23:45
2013-04-28 06:33:15	0.4393946361960843	2013-04-28 04:23:45
2013-04-28 06:33:30	0.44490392156876624	2013-04-28 04:23:45
2013-04-28 06:33:45	0.4529776716371998	2013-04-28 04:23:45
2013-04-28 06:34:00	0.44825934374239296	2013-04-28 04:23:45
2013-04-28 06:34:15	0.4435567953623831	2013-04-28 04:23:45
2013-04-28 06:34:30	0.44547286798479035	2013-04-28 04:23:45
2013-04-28 06:34:45	0.44489697425160557	2013-04-28 04:23:45
2013-04-28 06:35:00	0.44297489803284407	2013-04-28 04:23:45
2013-04-28 06:35:15	0.4426146380137652	2013-04-28 04:23:45
2013-04-28 06:35:30	0.44315239682327956	2013-04-28 04:23:45
2013-04-28 06:35:45	0.43674152047606185	2013-04-28 04:23:45
2013-04-28 06:36:00	0.445798565458972	2013-04-28 04:23:45
2013-04-28 06:36:15	0.4470577850006521	2013-04-28 04:23:45
2013-04-28 06:36:30	0.44361145509174094	2013-04-28 04:23:45
2013-04-28 06:36:45	0.44090837019030005	2013-04-28 04:23:45
2013-04-28 06:37:00	0.44509720138739794	2013-04-28 04:23:45
2013-04-28 06:37:15	0.44681341922841966	2013-04-28 04:23:45
2013-04-28 06:37:30	0.44404741341713816	2013-04-28 04:23:45
2013-04-28 06:37:45	0.45089293271303177	2013-04-28 04:23:45
2013-04-28 06:38:00	0.44613083713920787	2013-04-28 04:23:45
2013-04-28 06:38:15	0.4487381260260008	2013-04-28 04:23:45
2013-04-28 06:38:30	0.44964892155257985	2013-04-28 04:23:45
2013-04-28 06:38:45	0.44520257506519556	2013-04-28 04:23:45
2013-04-28 06:39:00	0.44884612964233384	2013-04-28 04:23:45
2013-04-28 06:39:15	0.4436035649268888	2013-04-28 04:23:45
2013-04-28 06:39:30	0.4497503501479514	2013-04-28 04:23:45
2013-04-28 06:39:45	0.4485846685129218	2013-04-28 04:23:45
2013-04-28 06:40:00	0.4466988409985788	2013-04-28 04:23:45
2013-04-28 06:40:15	0.4424318782403134	2013-04-28 04:23:45
2013-04-28 06:40:30	0.44644658447941765	2013-04-28 04:23:45
2013-04-28 06:40:45	0.446177234291099	2013-04-28 04:23:45
2013-04-28 06:41:00	0.4469039555406198	2013-04-28 04:23:45
2013-04-28 06:41:15	0.44823361397720873	2013-04-28 04:23:45
2013-04-28 06:41:30	0.4467304007848725	2013-04-28 04:23:45
2013-04-28 06:41:45	0.44791054748930037	2013-04-28 04:23:45
2013-04-28 06:42:00	0.4431013105204329	2013-04-28 04:23:45
2013-04-28 06:42:15	0.4440960674546659	2013-04-28 04:23:45
2013-04-28 06:42:30	0.4496393447043374	2013-04-28 04:23:45
2013-04-28 06:42:45	0.4420513238874264	2013-04-28 04:23:45
2013-04-28 06:43:00	0.4485991338151507	2013-04-28 04:23:45
2013-04-28 06:43:15	0.4475345085375011	2013-04-28 04:23:45
2013-04-28 06:43:30	0.4490766009548679	2013-04-28 04:23:45
2013-04-28 06:43:45	0.45032530114986	2013-04-28 04:23:45
2013-04-28 06:44:00	0.4542141649289988	2013-04-28 04:23:45
2013-04-28 06:44:15	0.4589914694079198	2013-04-28 04:23:45
2013-04-28 06:44:30	0.4481845873524435	2013-04-28 04:23:45
2013-04-28 06:44:45	0.4466096193064004	2013-04-28 04:23:45
2013-04-28 06:45:00	0.4460919584380463	2013-04-28 04:23:45
2013-04-28 06:45:15	0.4441698811133392	2013-04-28 04:23:45
2013-04-28 06:45:30	0.4454465686576441	2013-04-28 04:23:45
2013-04-28 06:45:45	0.4514962423709221	2013-04-28 04:23:45
2013-04-28 06:46:00	0.4406784681486897	2013-04-28 04:23:45
2013-04-28 06:46:15	0.448164117988199	2013-04-28 04:23:45
2013-04-28 06:46:30	0.43855390715179965	2013-04-28 04:23:45
2013-04-28 06:46:45	0.44565394025994465	2013-04-28 04:23:45
2013-04-28 06:47:00	0.4442271706648171	2013-04-28 04:23:45
2013-04-28 06:47:15	0.4418467798968777	2013-04-28 04:23:45
2013-04-28 06:47:30	0.44158926437376067	2013-04-28 04:23:45
2013-04-28 06:47:45	0.437554833246395	2013-04-28 04:23:45
2013-04-28 06:48:00	0.44576100108679384	2013-04-28 04:23:45
2013-04-28 06:48:15	0.4536790357087739	2013-04-28 04:23:45
2013-04-28 06:48:30	0.4479201249196194	2013-04-28 04:23:45
2013-04-28 06:48:45	0.4485444743768312	2013-04-28 04:23:45
2013-04-28 06:49:00	0.4489205134450458	2013-04-28 04:23:45
2013-04-28 06:49:15	0.4551223302260041	2013-04-28 04:23:45
2013-04-28 06:49:30	0.45139575720531866	2013-04-28 04:23:45
