time	la01x	start
2013-04-28 02:48:15	-0.004181620141025633	2013-04-28 04:23:45
2013-04-28 02:48:30	-0.001351025654003024	2013-04-28 04:23:45
2013-04-28 02:48:45	-0.002467191545292735	2013-04-28 04:23:45
2013-04-28 02:49:00	0.0018565325299277902	2013-04-28 04:23:45
2013-04-28 02:49:15	0.004056241305079311	2013-04-28 04:23:45
2013-04-28 02:49:30	0.0017746150842867792	2013-04-28 04:23:45
2013-04-28 02:49:45	0.005542759783565998	2013-04-28 04:23:45
2013-04-28 02:50:00	-0.0008342912187799811	2013-04-28 04:23:45
2013-04-28 02:50:15	0.0054697878658771515	2013-04-28 04:23:45
2013-04-28 02:50:30	0.00256777903996408	2013-04-28 04:23:45
2013-04-28 02:50:45	0.012256087502464652	2013-04-28 04:23:45
2013-04-28 02:51:00	0.006837540306150913	2013-04-28 04:23:45
2013-04-28 02:51:15	0.009686363802757114	2013-04-28 04:23:45
2013-04-28 02:51:30	0.011436914501246065	2013-04-28 04:23:45
2013-04-28 02:51:45	0.008955720462836325	2013-04-28 04:23:45
2013-04-28 02:52:00	0.0038765111821703613	2013-04-28 04:23:45
2013-04-28 02:52:15	0.005745828209910542	2013-04-28 04:23:45
2013-04-28 02:52:30	0.006323137960862368	2013-04-28 04:23:45
2013-04-28 02:52:45	0.013969349442049861	2013-04-28 04:23:45
2013-04-28 02:53:00	0.004659172322135419	2013-04-28 04:23:45
2013-04-28 02:53:15	-0.003058842325117439	2013-04-28 04:23:45
2013-04-28 02:53:30	0.004301215580198914	2013-04-28 04:23:45
2013-04-28 02:53:45	0.009397150482982397	2013-04-28 04:23:45
2013-04-28 02:54:00	0.004010446427855641	2013-04-28 04:23:45
2013-04-28 02:54:15	-0.0005578625714406371	2013-04-28 04:23:45
2013-04-28 02:54:30	0.0031959416228346527	2013-04-28 04:23:45
2013-04-28 02:54:45	0.005263658880721778	2013-04-28 04:23:45
2013-04-28 02:55:00	-0.0018079637084156275	2013-04-28 04:23:45
2013-04-28 02:55:15	0.001043583091814071	2013-04-28 04:23:45
2013-04-28 02:55:30	0.0020782200153917074	2013-04-28 04:23:45
2013-04-28 02:55:45	0.011518443119712174	2013-04-28 04:23:45
2013-04-28 02:56:00	0.003784480271860957	2013-04-28 04:23:45
2013-04-28 02:56:15	-0.0046044314512982965	2013-04-28 04:23:45
2013-04-28 02:56:30	0.008114039083011448	2013-04-28 04:23:45
2013-04-28 02:56:45	0.006865493895020336	2013-04-28 04:23:45
2013-04-28 02:57:00	0.006833649589680135	2013-04-28 04:23:45
2013-04-28 02:57:15	0.0113662252551876	2013-04-28 04:23:45
2013-04-28 02:57:30	0.012135713826864958	2013-04-28 04:23:45
2013-04-28 02:57:45	0.0031850498053245246	2013-04-28 04:23:45
2013-04-28 02:58:00	0.002801084134262055	2013-04-28 04:23:45
2013-04-28 02:58:15	0.002666370535735041	2013-04-28 04:23:45
2013-04-28 02:58:30	0.009440222813282162	2013-04-28 04:23:45
2013-04-28 02:58:45	0.01957268372643739	2013-04-28 04:23:45
2013-04-28 02:59:00	0.011481153429485857	2013-04-28 04:23:45
2013-04-28 02:59:15	0.012271983548998833	2013-04-28 04:23:45
2013-04-28 02:59:30	0.013194415078032762	2013-04-28 04:23:45
2013-04-28 02:59:45	0.010556776484008878	2013-04-28 04:23:45
2013-04-28 03:00:00	0.014990372641477734	2013-04-28 04:23:45
2013-04-28 03:00:15	0.008648614282719791	2013-04-28 04:23:45
2013-04-28 03:00:30	0.005470177449751645	2013-04-28 04:23:45
2013-04-28 03:00:45	0.011183772410731763	2013-04-28 04:23:45
2013-04-28 03:01:00	0.006752121320459992	2013-04-28 04:23:45
2013-04-28 03:01:15	-0.0021973749971948564	2013-04-28 04:23:45
2013-04-28 03:01:30	0.004362179723102599	2013-04-28 04:23:45
2013-04-28 03:01:45	-0.004303160356357694	2013-04-28 04:23:45
2013-04-28 03:02:00	0.007895852264482528	2013-04-28 04:23:45
2013-04-28 03:02:15	0.007331766188144684	2013-04-28 04:23:45
2013-04-28 03:02:30	0.0068616041098721325	2013-04-28 04:23:45
2013-04-28 03:02:45	0.005287334439344704	2013-04-28 04:23:45
2013-04-28 03:03:00	0.004282596753910184	2013-04-28 04:23:45
2013-04-28 03:03:15	0.00505130784586072	2013-04-28 04:23:45
2013-04-28 03:03:30	0.002159358933568001	2013-04-28 04:23:45
2013-04-28 03:03:45	-0.0010237456881441176	2013-04-28 04:23:45
2013-04-28 03:04:00	0.0005843124235980213	2013-04-28 04:23:45
2013-04-28 03:04:15	0.003759249404538423	2013-04-28 04:23:45
2013-04-28 03:04:30	0.00047327420907095075	2013-04-28 04:23:45
2013-04-28 03:04:45	-1.7841113731265068e-05	2013-04-28 04:23:45
2013-04-28 03:05:00	0.006051766045857221	2013-04-28 04:23:45
2013-04-28 03:05:15	0.005145619506947696	2013-04-28 04:23:45
2013-04-28 03:05:30	0.004711190704256296	2013-04-28 04:23:45
2013-04-28 03:05:45	-0.0018665943061932921	2013-04-28 04:23:45
2013-04-28 03:06:00	0.0029167901375330985	2013-04-28 04:23:45
2013-04-28 03:06:15	0.011480375658720732	2013-04-28 04:23:45
2013-04-28 03:06:30	0.00408536265604198	2013-04-28 04:23:45
2013-04-28 03:06:45	-0.0018961039022542536	2013-04-28 04:23:45
2013-04-28 03:07:00	0.006071163108572364	2013-04-28 04:23:45
2013-04-28 03:07:15	0.004599763546139002	2013-04-28 04:23:45
2013-04-28 03:07:30	0.009008905908558518	2013-04-28 04:23:45
2013-04-28 03:07:45	0.01518410537391901	2013-04-28 04:23:45
2013-04-28 03:08:00	0.011017215088941157	2013-04-28 04:23:45
2013-04-28 03:08:15	0.010452351300045848	2013-04-28 04:23:45
2013-04-28 03:08:30	0.010448461282067	2013-04-28 04:23:45
2013-04-28 03:08:45	0.0032731910469010472	2013-04-28 04:23:45
2013-04-28 03:09:00	0.007326710037887096	2013-04-28 04:23:45
2013-04-28 03:09:15	-0.00048372504534199834	2013-04-28 04:23:45
2013-04-28 03:09:30	0.00596673705149442	2013-04-28 04:23:45
2013-04-28 03:09:45	0.009566819877363741	2013-04-28 04:23:45
2013-04-28 03:10:00	0.011950926622375846	2013-04-28 04:23:45
2013-04-28 03:10:15	0.003166820271871984	2013-04-28 04:23:45
2013-04-28 03:10:30	0.017496797547210008	2013-04-28 04:23:45
2013-04-28 03:10:45	0.01283995871199295	2013-04-28 04:23:45
2013-04-28 03:11:00	0.013658354349900037	2013-04-28 04:23:45
2013-04-28 03:11:15	0.012299937719944865	2013-04-28 04:23:45
2013-04-28 03:11:30	0.017276277241762727	2013-04-28 04:23:45
2013-04-28 03:11:45	0.027640098647680134	2013-04-28 04:23:45
2013-04-28 03:12:00	0.01387498463736847	2013-04-28 04:23:45
2013-04-28 03:12:15	0.015774978615809232	2013-04-28 04:23:45
2013-04-28 03:12:30	0.014635527099017054	2013-04-28 04:23:45
2013-04-28 03:12:45	0.015672108391299844	2013-04-28 04:23:45
2013-04-28 03:13:00	0.014989983581472188	2013-04-28 04:23:45
2013-04-28 03:13:15	0.012972338823601604	2013-04-28 04:23:45
2013-04-28 03:13:30	0.013656409049872309	2013-04-28 04:23:45
2013-04-28 03:13:45	0.009113331092521548	2013-04-28 04:23:45
2013-04-28 03:14:00	0.010392164229415357	2013-04-28 04:23:45
2013-04-28 03:14:15	0.00997985532740131	2013-04-28 04:23:45
2013-04-28 03:14:30	0.007346495578531176	2013-04-28 04:23:45
2013-04-28 03:14:45	0.00969414267456159	2013-04-28 04:23:45
2013-04-28 03:15:00	0.011396124202292413	2013-04-28 04:23:45
2013-04-28 03:15:15	0.014745787368156016	2013-04-28 04:23:45
2013-04-28 03:15:30	0.00851467897882685	2013-04-28 04:23:45
2013-04-28 03:15:45	0.006789359380491078	2013-04-28 04:23:45
2013-04-28 03:16:00	0.00756507134065032	2013-04-28 04:23:45
2013-04-28 03:16:15	0.009115276450756937	2013-04-28 04:23:45
2013-04-28 03:16:30	0.008406364067923278	2013-04-28 04:23:45
2013-04-28 03:16:45	0.005010128021240234	2013-04-28 04:23:45
2013-04-28 03:17:00	0.007316985109355301	2013-04-28 04:23:45
2013-04-28 03:17:15	0.011040112003684044	2013-04-28 04:23:45
2013-04-28 03:17:30	0.011479597887955606	2013-04-28 04:23:45
2013-04-28 03:17:45	0.014741119812242687	2013-04-28 04:23:45
2013-04-28 03:18:00	0.010687600821256638	2013-04-28 04:23:45
2013-04-28 03:18:15	0.013411046238616109	2013-04-28 04:23:45
2013-04-28 03:18:30	0.011750969977583736	2013-04-28 04:23:45
2013-04-28 03:18:45	0.015142926655244082	2013-04-28 04:23:45
2013-04-28 03:19:00	0.011022660823073238	2013-04-28 04:23:45
2013-04-28 03:19:15	0.00870568968821317	2013-04-28 04:23:45
2013-04-28 03:19:30	0.009193304053042084	2013-04-28 04:23:45
2013-04-28 03:19:45	0.002483916934579611	2013-04-28 04:23:45
2013-04-28 03:20:00	0.012185009778477252	2013-04-28 04:23:45
2013-04-28 03:20:15	0.008591929043177515	2013-04-28 04:23:45
2013-04-28 03:20:30	0.013732491992413998	2013-04-28 04:23:45
2013-04-28 03:20:45	0.015371615765616298	2013-04-28 04:23:45
2013-04-28 03:21:00	0.013842363201547414	2013-04-28 04:23:45
2013-04-28 03:21:15	0.007212949043605477	2013-04-28 04:23:45
2013-04-28 03:21:30	0.012244029669091105	2013-04-28 04:23:45
2013-04-28 03:21:45	0.01015030243434012	2013-04-28 04:23:45
2013-04-28 03:22:00	0.011724960641004145	2013-04-28 04:23:45
2013-04-28 03:22:15	0.006958250480238348	2013-04-28 04:23:45
2013-04-28 03:22:30	0.008084918081294745	2013-04-28 04:23:45
2013-04-28 03:22:45	0.015840222302358598	2013-04-28 04:23:45
2013-04-28 03:23:00	0.008956498291809112	2013-04-28 04:23:45
2013-04-28 03:23:15	0.009068703395314515	2013-04-28 04:23:45
2013-04-28 03:23:30	0.010857269749976695	2013-04-28 04:23:45
2013-04-28 03:23:45	0.0075142200803384185	2013-04-28 04:23:45
2013-04-28 03:24:00	0.008926210051868111	2013-04-28 04:23:45
2013-04-28 03:24:15	0.014307468547485769	2013-04-28 04:23:45
2013-04-28 03:24:30	0.012431928189471364	2013-04-28 04:23:45
2013-04-28 03:24:45	0.02061699389014393	2013-04-28 04:23:45
2013-04-28 03:25:00	0.01645399205153808	2013-04-28 04:23:45
2013-04-28 03:25:15	0.011338660551700741	2013-04-28 04:23:45
2013-04-28 03:25:30	0.013437443820293993	2013-04-28 04:23:45
2013-04-28 03:25:45	0.022324031393509358	2013-04-28 04:23:45
2013-04-28 03:26:00	0.01564259920269251	2013-04-28 04:23:45
2013-04-28 03:26:15	0.020557973417453468	2013-04-28 04:23:45
2013-04-28 03:26:30	0.017023134976625443	2013-04-28 04:23:45
2013-04-28 03:26:45	0.022189318551681936	2013-04-28 04:23:45
2013-04-28 03:27:00	0.02039491676259786	2013-04-28 04:23:45
2013-04-28 03:27:15	0.015775756794027984	2013-04-28 04:23:45
2013-04-28 03:27:30	0.01898564922157675	2013-04-28 04:23:45
2013-04-28 03:27:45	0.020313777728006244	2013-04-28 04:23:45
2013-04-28 03:28:00	0.01865564618492499	2013-04-28 04:23:45
2013-04-28 03:28:15	0.02334082848392427	2013-04-28 04:23:45
2013-04-28 03:28:30	0.019119196047540754	2013-04-28 04:23:45
2013-04-28 03:28:45	0.02271227672463283	2013-04-28 04:23:45
2013-04-28 03:29:00	0.017843474866822362	2013-04-28 04:23:45
2013-04-28 03:29:15	0.01604946266161278	2013-04-28 04:23:45
2013-04-28 03:29:30	0.01433153310790658	2013-04-28 04:23:45
2013-04-28 03:29:45	0.016900867747608572	2013-04-28 04:23:45
2013-04-28 03:30:00	0.014446850400418043	2013-04-28 04:23:45
2013-04-28 03:30:15	0.014580007875338197	2013-04-28 04:23:45
2013-04-28 03:30:30	0.013385814905632287	2013-04-28 04:23:45
2013-04-28 03:30:45	0.014936408842913806	2013-04-28 04:23:45
2013-04-28 03:31:00	0.009090434235986322	2013-04-28 04:23:45
2013-04-28 03:31:15	-0.00048528023762628436	2013-04-28 04:23:45
2013-04-28 03:31:30	0.013305453874636441	2013-04-28 04:23:45
2013-04-28 03:31:45	0.01866848167264834	2013-04-28 04:23:45
2013-04-28 03:32:00	0.019231401616707444	2013-04-28 04:23:45
2013-04-28 03:32:15	0.018875000183470547	2013-04-28 04:23:45
2013-04-28 03:32:30	0.019829663797281682	2013-04-28 04:23:45
2013-04-28 03:32:45	0.02316299098310992	2013-04-28 04:23:45
2013-04-28 03:33:00	0.017846975475549698	2013-04-28 04:23:45
2013-04-28 03:33:15	0.014369211217854172	2013-04-28 04:23:45
2013-04-28 03:33:30	0.019500050460919738	2013-04-28 04:23:45
2013-04-28 03:33:45	0.018468525493517518	2013-04-28 04:23:45
2013-04-28 03:34:00	0.01898214826360345	2013-04-28 04:23:45
2013-04-28 03:34:15	0.02692535164533183	2013-04-28 04:23:45
2013-04-28 03:34:30	0.020157333288807422	2013-04-28 04:23:45
2013-04-28 03:34:45	0.015912025817669928	2013-04-28 04:23:45
2013-04-28 03:35:00	0.018935186613816768	2013-04-28 04:23:45
2013-04-28 03:35:15	0.02157010236987844	2013-04-28 04:23:45
2013-04-28 03:35:30	0.02069929934805259	2013-04-28 04:23:45
2013-04-28 03:35:45	0.020669400808401406	2013-04-28 04:23:45
2013-04-28 03:36:00	0.01925274293171242	2013-04-28 04:23:45
2013-04-28 03:36:15	0.014028317120391876	2013-04-28 04:23:45
2013-04-28 03:36:30	0.01830196747323498	2013-04-28 04:23:45
2013-04-28 03:36:45	0.02482734533259645	2013-04-28 04:23:45
2013-04-28 03:37:00	0.021074708900414407	2013-04-28 04:23:45
2013-04-28 03:37:15	0.022133021557237953	2013-04-28 04:23:45
2013-04-28 03:37:30	0.020884475961793214	2013-04-28 04:23:45
2013-04-28 03:37:45	0.01815791957778856	2013-04-28 04:23:45
2013-04-28 03:38:00	0.021266497555188835	2013-04-28 04:23:45
2013-04-28 03:38:15	0.022520487545989454	2013-04-28 04:23:45
2013-04-28 03:38:30	0.02210895682219416	2013-04-28 04:23:45
2013-04-28 03:38:45	0.02063872414873913	2013-04-28 04:23:45
2013-04-28 03:39:00	0.02126571914413944	2013-04-28 04:23:45
2013-04-28 03:39:15	0.017705648904666305	2013-04-28 04:23:45
2013-04-28 03:39:30	0.015233401383738965	2013-04-28 04:23:45
2013-04-28 03:39:45	0.01767613971605897	2013-04-28 04:23:45
2013-04-28 03:40:00	0.022545330633874983	2013-04-28 04:23:45
2013-04-28 03:40:15	0.025401155173312873	2013-04-28 04:23:45
2013-04-28 03:40:30	0.024177064071409404	2013-04-28 04:23:45
2013-04-28 03:40:45	0.025176356604788452	2013-04-28 04:23:45
2013-04-28 03:41:00	0.023441363824531436	2013-04-28 04:23:45
2013-04-28 03:41:15	0.025397266319487244	2013-04-28 04:23:45
2013-04-28 03:41:30	0.017978188348934054	2013-04-28 04:23:45
2013-04-28 03:41:45	0.015473318984732032	2013-04-28 04:23:45
2013-04-28 03:42:00	0.015557958686258644	2013-04-28 04:23:45
2013-04-28 03:42:15	0.019800154434051365	2013-04-28 04:23:45
2013-04-28 03:42:30	0.01968872715951875	2013-04-28 04:23:45
2013-04-28 03:42:45	0.011982329888269305	2013-04-28 04:23:45
2013-04-28 03:43:00	0.022379161848220974	2013-04-28 04:23:45
2013-04-28 03:43:15	0.025183357123751193	2013-04-28 04:23:45
2013-04-28 03:43:30	0.024964393058326095	2013-04-28 04:23:45
2013-04-28 03:43:45	0.024752429802902043	2013-04-28 04:23:45
2013-04-28 03:44:00	0.023415354953613132	2013-04-28 04:23:45
2013-04-28 03:44:15	0.025013300124555826	2013-04-28 04:23:45
2013-04-28 03:44:30	0.023414965951815248	2013-04-28 04:23:45
2013-04-28 03:44:45	0.019745413213968277	2013-04-28 04:23:45
2013-04-28 03:45:00	0.023062454420141876	2013-04-28 04:23:45
2013-04-28 03:45:15	0.026888062246143818	2013-04-28 04:23:45
2013-04-28 03:45:30	0.023953820927999914	2013-04-28 04:23:45
2013-04-28 03:45:45	0.0234083536779508	2013-04-28 04:23:45
2013-04-28 03:46:00	0.025004353607073426	2013-04-28 04:23:45
2013-04-28 03:46:15	0.026130631915293634	2013-04-28 04:23:45
2013-04-28 03:46:30	0.02349182724719867	2013-04-28 04:23:45
2013-04-28 03:46:45	0.023496494570281357	2013-04-28 04:23:45
2013-04-28 03:47:00	0.023192111402750015	2013-04-28 04:23:45
2013-04-28 03:47:15	0.017804240924306214	2013-04-28 04:23:45
2013-04-28 03:47:30	0.019549735239706933	2013-04-28 04:23:45
2013-04-28 03:47:45	0.017808130418416113	2013-04-28 04:23:45
2013-04-28 03:48:00	0.021920668601524085	2013-04-28 04:23:45
2013-04-28 03:48:15	0.02545083995210007	2013-04-28 04:23:45
2013-04-28 03:48:30	0.019990776374470443	2013-04-28 04:23:45
2013-04-28 03:48:45	0.017564323206897825	2013-04-28 04:23:45
2013-04-28 03:49:00	0.022707998286932707	2013-04-28 04:23:45
2013-04-28 03:49:15	0.023166490893345326	2013-04-28 04:23:45
2013-04-28 03:49:30	0.026377939677331597	2013-04-28 04:23:45
2013-04-28 03:49:45	0.029097884136717767	2013-04-28 04:23:45
2013-04-28 03:50:00	0.028847465116996318	2013-04-28 04:23:45
2013-04-28 03:50:15	0.016477279015816748	2013-04-28 04:23:45
2013-04-28 03:50:30	0.02575094415806234	2013-04-28 04:23:45
2013-04-28 03:50:45	0.032633112045004964	2013-04-28 04:23:45
2013-04-28 03:51:00	0.02738384495023638	2013-04-28 04:23:45
2013-04-28 03:51:15	0.0286576205980964	2013-04-28 04:23:45
2013-04-28 03:51:30	0.02287338802125305	2013-04-28 04:23:45
2013-04-28 03:51:45	0.024774938356131315	2013-04-28 04:23:45
2013-04-28 03:52:00	0.02540037815924734	2013-04-28 04:23:45
2013-04-28 03:52:15	0.020045517187099904	2013-04-28 04:23:45
2013-04-28 03:52:30	0.023745747050270438	2013-04-28 04:23:45
2013-04-28 03:52:45	0.022712665784638375	2013-04-28 04:23:45
2013-04-28 03:53:00	0.021297952043823898	2013-04-28 04:23:45
2013-04-28 03:53:15	0.02268548950087279	2013-04-28 04:23:45
2013-04-28 03:53:30	0.023501550604123622	2013-04-28 04:23:45
2013-04-28 03:53:45	0.028137385786976665	2013-04-28 04:23:45
2013-04-28 03:54:00	0.023738745076116174	2013-04-28 04:23:45
2013-04-28 03:54:15	0.028660343727096915	2013-04-28 04:23:45
2013-04-28 03:54:30	0.026156251959037036	2013-04-28 04:23:45
2013-04-28 03:54:45	0.03460491047007963	2013-04-28 04:23:45
2013-04-28 03:55:00	0.03001720452448353	2013-04-28 04:23:45
2013-04-28 03:55:15	0.026412894600071013	2013-04-28 04:23:45
2013-04-28 03:55:30	0.029176301206462085	2013-04-28 04:23:45
2013-04-28 03:55:45	0.028064802929293364	2013-04-28 04:23:45
2013-04-28 03:56:00	0.0291487360955216	2013-04-28 04:23:45
2013-04-28 03:56:15	0.026748681266326457	2013-04-28 04:23:45
2013-04-28 03:56:30	0.02833500859560445	2013-04-28 04:23:45
2013-04-28 03:56:45	0.02931645995704457	2013-04-28 04:23:45
2013-04-28 03:57:00	0.02649131155340001	2013-04-28 04:23:45
2013-04-28 03:57:15	0.02748943743063137	2013-04-28 04:23:45
2013-04-28 03:57:30	0.029885602300055325	2013-04-28 04:23:45
2013-04-28 03:57:45	0.028199128224514425	2013-04-28 04:23:45
2013-04-28 03:58:00	0.03154062258545309	2013-04-28 04:23:45
2013-04-28 03:58:15	0.030769189237616956	2013-04-28 04:23:45
2013-04-28 03:58:30	0.030940413882490247	2013-04-28 04:23:45
2013-04-28 03:58:45	0.02928267139941454	2013-04-28 04:23:45
2013-04-28 03:59:00	0.030017982295248657	2013-04-28 04:23:45
2013-04-28 03:59:15	0.02860638068523258	2013-04-28 04:23:45
2013-04-28 03:59:30	0.028873084986116737	2013-04-28 04:23:45
2013-04-28 03:59:45	0.02854541636770591	2013-04-28 04:23:45
2013-04-28 04:00:00	0.0245812043431215	2013-04-28 04:23:45
2013-04-28 04:00:15	0.020247367676347494	2013-04-28 04:23:45
2013-04-28 04:00:30	0.029990806244313717	2013-04-28 04:23:45
2013-04-28 04:00:45	0.03168311540503055	2013-04-28 04:23:45
2013-04-28 04:01:00	0.027655216865241528	2013-04-28 04:23:45
2013-04-28 04:01:15	0.03159536333987489	2013-04-28 04:23:45
2013-04-28 04:01:30	0.03059257025597617	2013-04-28 04:23:45
2013-04-28 04:01:45	0.024038460571318865	2013-04-28 04:23:45
2013-04-28 04:02:00	0.02719088940648362	2013-04-28 04:23:45
2013-04-28 04:02:15	0.027112083975225687	2013-04-28 04:23:45
2013-04-28 04:02:30	0.025347581249661744	2013-04-28 04:23:45
2013-04-28 04:02:45	0.025974965596105903	2013-04-28 04:23:45
2013-04-28 04:03:00	0.023357112717349082	2013-04-28 04:23:45
2013-04-28 04:03:15	0.035210564092267305	2013-04-28 04:23:45
2013-04-28 04:03:30	0.02825114584993571	2013-04-28 04:23:45
2013-04-28 04:03:45	0.026308418484404683	2013-04-28 04:23:45
2013-04-28 04:04:00	0.027602030837442726	2013-04-28 04:23:45
2013-04-28 04:04:15	0.024673234613146633	2013-04-28 04:23:45
2013-04-28 04:04:30	0.03102544351713732	2013-04-28 04:23:45
2013-04-28 04:04:45	0.02452646364690736	2013-04-28 04:23:45
2013-04-28 04:05:00	0.028258925827685744	2013-04-28 04:23:45
2013-04-28 04:05:15	0.034474086307454854	2013-04-28 04:23:45
2013-04-28 04:05:30	0.029015188629273325	2013-04-28 04:23:45
2013-04-28 04:05:45	0.031236628827173263	2013-04-28 04:23:45
2013-04-28 04:06:00	0.03192225511884317	2013-04-28 04:23:45
2013-04-28 04:06:15	0.03967678069602698	2013-04-28 04:23:45
2013-04-28 04:06:30	0.03146259451750666	2013-04-28 04:23:45
2013-04-28 04:06:45	0.02686010830802843	2013-04-28 04:23:45
2013-04-28 04:07:00	0.03754576441133395	2013-04-28 04:23:45
2013-04-28 04:07:15	0.03466431930428371	2013-04-28 04:23:45
2013-04-28 04:07:30	0.028741872287355363	2013-04-28 04:23:45
2013-04-28 04:07:45	0.035455538309179246	2013-04-28 04:23:45
2013-04-28 04:08:00	0.029038086242508143	2013-04-28 04:23:45
2013-04-28 04:08:15	0.029611118894536048	2013-04-28 04:23:45
2013-04-28 04:08:30	0.030587903049308807	2013-04-28 04:23:45
2013-04-28 04:08:45	0.03156702045816928	2013-04-28 04:23:45
2013-04-28 04:09:00	0.030702830816153437	2013-04-28 04:23:45
2013-04-28 04:09:15	0.023817940324079245	2013-04-28 04:23:45
2013-04-28 04:09:30	0.02825581334764138	2013-04-28 04:23:45
2013-04-28 04:09:45	0.021712205663789064	2013-04-28 04:23:45
2013-04-28 04:10:00	0.027654049976263195	2013-04-28 04:23:45
2013-04-28 04:10:15	0.02999586280202493	2013-04-28 04:23:45
2013-04-28 04:10:30	0.030615467519965023	2013-04-28 04:23:45
2013-04-28 04:10:45	0.035959048371296376	2013-04-28 04:23:45
2013-04-28 04:11:00	0.027786818449385464	2013-04-28 04:23:45
2013-04-28 04:11:15	0.03754226368619129	2013-04-28 04:23:45
2013-04-28 04:11:30	0.029857260000426322	2013-04-28 04:23:45
2013-04-28 04:11:45	0.036193571402691305	2013-04-28 04:23:45
2013-04-28 04:12:00	0.0292861724155955	2013-04-28 04:23:45
2013-04-28 04:12:15	0.029502025165129453	2013-04-28 04:23:45
2013-04-28 04:12:30	0.03091946110362187	2013-04-28 04:23:45
2013-04-28 04:12:45	0.028491842094808817	2013-04-28 04:23:45
2013-04-28 04:13:00	0.030020704492926598	2013-04-28 04:23:45
2013-04-28 04:13:15	0.031544900964945555	2013-04-28 04:23:45
2013-04-28 04:13:30	0.03335792082361877	2013-04-28 04:23:45
2013-04-28 04:13:45	0.027247964579146355	2013-04-28 04:23:45
2013-04-28 04:14:00	0.03452921618008986	2013-04-28 04:23:45
2013-04-28 04:14:15	0.03453699598321691	2013-04-28 04:23:45
2013-04-28 04:14:30	0.032629223249386996	2013-04-28 04:23:45
2013-04-28 04:14:45	0.024633612076286227	2013-04-28 04:23:45
2013-04-28 04:15:00	0.03450087329838425	2013-04-28 04:23:45
2013-04-28 04:15:15	0.030373993853572756	2013-04-28 04:23:45
2013-04-28 04:15:30	0.030264512344729155	2013-04-28 04:23:45
2013-04-28 04:15:45	0.0306705980328843	2013-04-28 04:23:45
2013-04-28 04:16:00	0.03035070834448561	2013-04-28 04:23:45
2013-04-28 04:16:15	0.027546123194042593	2013-04-28 04:23:45
2013-04-28 04:16:30	0.03369025752181187	2013-04-28 04:23:45
2013-04-28 04:16:45	0.03172696498222649	2013-04-28 04:23:45
2013-04-28 04:17:00	0.0325500275939703	2013-04-28 04:23:45
2013-04-28 04:17:15	0.03430636221310124	2013-04-28 04:23:45
2013-04-28 04:17:30	0.028388194215949625	2013-04-28 04:23:45
2013-04-28 04:17:45	0.03896125627215952	2013-04-28 04:23:45
2013-04-28 04:18:00	0.03295416885521263	2013-04-28 04:23:45
2013-04-28 04:18:15	0.027198279509320855	2013-04-28 04:23:45
2013-04-28 04:18:30	0.03227398847229779	2013-04-28 04:23:45
2013-04-28 04:18:45	0.03250656643649563	2013-04-28 04:23:45
2013-04-28 04:19:00	0.030345651495736092	2013-04-28 04:23:45
2013-04-28 04:19:15	0.035154656099621207	2013-04-28 04:23:45
2013-04-28 04:19:30	0.03197621804429218	2013-04-28 04:23:45
2013-04-28 04:19:45	0.025299841188825667	2013-04-28 04:23:45
2013-04-28 04:20:00	0.030406227277126163	2013-04-28 04:23:45
2013-04-28 04:20:15	0.02890609612222761	2013-04-28 04:23:45
2013-04-28 04:20:30	0.035130980308167636	2013-04-28 04:23:45
